seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
A0A2D9YQV4,249,350,234,351,PF13581.6,HATPase_c_2,Domain,20,124,125,31.5,0.00000014,1,CL0025,Bacteria Proteobacteria
A0A2T5XEL7,39,134,29,135,PF13426.7,LOV,Domain,8,103,104,73.3,1.6E-20,1,CL0183,Bacteria Proteobacteria
A0A2T5XEL7,174,246,174,248,PF07568.12,HisKA_2,Domain,1,73,76,72.4,2.3E-20,1,CL0025,Bacteria Proteobacteria
A0A2T5XEL7,261,325,233,341,PF13581.6,HATPase_c_2,Domain,20,83,125,27.9,0.0000019,1,CL0025,Bacteria Proteobacteria
A0A256FBP2,18,121,16,122,PF13426.7,LOV,Domain,3,103,104,75.8,2.6E-21,1,CL0183,Bacteria Proteobacteria
A0A256FBP2,170,246,168,252,PF08447.12,PAS_3,Domain,3,80,89,52.9,3.4E-14,1,CL0183,Bacteria Proteobacteria
A0A256FBP2,271,352,271,353,PF07536.14,HWE_HK,Domain,1,82,83,92.9,1.5E-26,1,CL0025,Bacteria Proteobacteria
A0A2N7VA72,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,81.1,5.8E-23,1,CL0183,Bacteria Proteobacteria
A0A2N7VA72,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,66.8,2.2E-18,1,CL0025,Bacteria Proteobacteria
A0A2N7VA72,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,63,2.6E-17,1,CL0304,Bacteria Proteobacteria
A0A2R7JPR5,33,121,22,126,PF13426.7,LOV,Domain,9,97,104,59.8,2.5E-16,1,CL0183,Bacteria Proteobacteria
A0A2R7JPR5,146,202,146,202,PF00196.19,GerE,Domain,1,57,57,63.2,1.2E-17,1,CL0123,Bacteria Proteobacteria
A0A2R3QJ62,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,74.9,5.2E-21,1,CL0183,Bacteria Proteobacteria
A0A263SA24,42,141,37,142,PF13426.7,LOV,Domain,6,103,104,71.5,5.8E-20,1,CL0183,Bacteria Proteobacteria
A0A263SA24,271,393,269,394,PF02518.26,HATPase_c,Domain,3,111,112,58.9,6.1E-16,1,CL0025,Bacteria Proteobacteria
A0A263SA24,415,526,415,527,PF00072.24,Response_reg,Domain,1,111,112,61.8,6.2E-17,1,CL0304,Bacteria Proteobacteria
A0A2N7XHL9,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,80.9,6.9E-23,1,CL0183,Bacteria Proteobacteria
A0A2E9XPK5,22,165,21,166,PF13185.6,GAF_2,Domain,2,137,138,42.1,9.6E-11,1,CL0161,Bacteria Proteobacteria
A0A2E9XPK5,185,292,185,293,PF08448.10,PAS_4,Domain,1,109,110,43.8,2.4E-11,1,CL0183,Bacteria Proteobacteria
A0A2E9XPK5,309,414,309,415,PF13426.7,LOV,Domain,1,103,104,72.4,3E-20,1,CL0183,Bacteria Proteobacteria
A0A2E9XPK5,427,583,427,583,PF00990.21,GGDEF,Domain,1,161,161,135.2,1.6E-39,1,CL0276,Bacteria Proteobacteria
A0A2E9XPK5,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,251.1,9.9E-75,1,CL0276,Bacteria Proteobacteria
A0A2T0V0B7,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,82.3,2.6E-23,1,CL0183,Bacteria Proteobacteria
A0A285BXQ1,26,129,24,130,PF13426.7,LOV,Domain,3,103,104,67.7,8.5E-19,1,CL0183,Bacteria Proteobacteria
A0A2T6LMW3,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,63.7,1.6E-17,1,CL0183,Bacteria Proteobacteria
A0A2A2IVH8,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,84,7.7E-24,1,CL0183,Bacteria Proteobacteria
A0A2N1ANF1,29,137,29,137,PF08448.10,PAS_4,Domain,1,110,110,35.3,0.000000011,1,CL0183,Bacteria Proteobacteria
A0A2N1ANF1,153,258,153,259,PF13426.7,LOV,Domain,1,103,104,73.1,1.9E-20,1,CL0183,Bacteria Proteobacteria
A0A2N1ANF1,271,428,271,428,PF00990.21,GGDEF,Domain,1,161,161,147.2,3.3E-43,1,CL0276,Bacteria Proteobacteria
A0A2N1ANF1,448,683,447,683,PF00563.20,EAL,Domain,2,238,238,248.7,5.4E-74,1,CL0276,Bacteria Proteobacteria
A0A2S7DEQ6,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,79.7,1.6E-22,1,CL0183,Bacteria Proteobacteria
A0A2S7DEQ6,278,394,271,396,PF02518.26,HATPase_c,Domain,8,110,112,68.1,8.7E-19,1,CL0025,Bacteria Proteobacteria
A0A2S7DEQ6,418,530,418,530,PF00072.24,Response_reg,Domain,1,112,112,65.2,5.6E-18,1,CL0304,Bacteria Proteobacteria
A0A2T5K2F7,25,128,24,130,PF13426.7,LOV,Domain,2,102,104,78.8,3E-22,1,CL0183,Bacteria Proteobacteria
A0A238ZYT4,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,76.2,2E-21,1,CL0183,Bacteria Proteobacteria
A0A2T5TW75,41,137,31,137,PF13426.7,LOV,Domain,8,104,104,71,8.4E-20,1,CL0183,Bacteria Proteobacteria
A0A2T5TW75,176,248,176,251,PF07568.12,HisKA_2,Domain,1,73,76,78,4.2E-22,1,CL0025,Bacteria Proteobacteria
A0A2T5TW75,263,344,256,362,PF13581.6,HATPase_c_2,Domain,20,113,125,28.7,0.000001,1,CL0025,Bacteria Proteobacteria
A0A2N1ZD16,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,78.7,3.2E-22,1,CL0183,Bacteria Proteobacteria
A0A2D2BTY7,34,136,31,137,PF13426.7,LOV,Domain,4,103,104,75.1,4.4E-21,1,CL0183,Bacteria Proteobacteria
A0A2D2BTY7,184,259,183,266,PF08447.12,PAS_3,Domain,2,79,89,53.5,2.2E-14,1,CL0183,Bacteria Proteobacteria
A0A2D2BTY7,285,367,285,367,PF07536.14,HWE_HK,Domain,1,83,83,99.4,1.4E-28,1,CL0025,Bacteria Proteobacteria
A0A2T3CSX5,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,76,2.3E-21,1,CL0183,Bacteria Proteobacteria
A0A2R4WVG2,50,145,41,146,PF13426.7,LOV,Domain,8,103,104,83.8,8.6E-24,1,CL0183,Bacteria Proteobacteria
A0A2R4WVG2,185,256,185,259,PF07568.12,HisKA_2,Domain,1,72,76,70.4,1E-19,1,CL0025,Bacteria Proteobacteria
A0A2R4WVG2,272,336,239,355,PF13581.6,HATPase_c_2,Domain,20,84,125,27.9,0.0000018,1,CL0025,Bacteria Proteobacteria
A0A2A3MTK7,16,107,6,111,PF13426.7,LOV,Domain,8,99,104,65.9,3.2E-18,1,CL0183,Bacteria Proteobacteria
A0A2A3MTK7,130,185,129,185,PF00196.19,GerE,Domain,2,57,57,59.4,1.8E-16,1,CL0123,Bacteria Proteobacteria
A0A2N8H5H4,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,80.1,1.2E-22,1,CL0183,Bacteria Proteobacteria
A0A239DSX8,76,179,73,179,PF13426.7,LOV,Domain,4,104,104,74.3,7.7E-21,1,CL0183,Bacteria Proteobacteria
A0A239DSX8,197,259,195,260,PF00512.25,HisKA,Domain,3,65,67,33.6,0.00000003,1,CL0025,Bacteria Proteobacteria
A0A239DSX8,303,420,302,421,PF02518.26,HATPase_c,Domain,2,111,112,56.5,3.4E-15,1,CL0025,Bacteria Proteobacteria
A0A239DSX8,445,556,445,556,PF00072.24,Response_reg,Domain,1,112,112,71.2,7.4E-20,1,CL0304,Bacteria Proteobacteria
A0A2S7BL42,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,79.6,1.7E-22,1,CL0183,Bacteria Proteobacteria
A0A2S7BL42,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,66.8,2.2E-18,1,CL0025,Bacteria Proteobacteria
A0A2S7BL42,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,62.4,3.9E-17,1,CL0304,Bacteria Proteobacteria
A0A2N7TMJ6,28,172,27,172,PF13185.6,GAF_2,Domain,2,138,138,52.9,4.5E-14,1,CL0161,Bacteria Proteobacteria
A0A2N7TMJ6,195,299,192,299,PF08448.10,PAS_4,Domain,5,110,110,56.8,2.3E-15,1,CL0183,Bacteria Proteobacteria
A0A2N7TMJ6,317,421,315,421,PF13426.7,LOV,Domain,3,104,104,84,7.7E-24,1,CL0183,Bacteria Proteobacteria
A0A2N7TMJ6,433,589,433,590,PF00990.21,GGDEF,Domain,1,160,161,186.1,3.6E-55,1,CL0276,Bacteria Proteobacteria
A0A2N7TMJ6,610,844,609,844,PF00563.20,EAL,Domain,2,238,238,248.5,6.4E-74,1,CL0276,Bacteria Proteobacteria
A0A2R7KS09,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,78.8,3.1E-22,1,CL0183,Bacteria Proteobacteria
A0A2A4HWB5,47,146,42,147,PF13426.7,LOV,Domain,6,103,104,66.1,2.8E-18,1,CL0183,Bacteria Proteobacteria
A0A2A4HWB5,165,232,163,233,PF00512.25,HisKA,Domain,3,65,67,28.6,0.000001,1,CL0025,Bacteria Proteobacteria
A0A2A4HWB5,277,394,275,397,PF02518.26,HATPase_c,Domain,3,109,112,63.3,2.7E-17,1,CL0025,Bacteria Proteobacteria
A0A2A4HWB5,420,531,420,532,PF00072.24,Response_reg,Domain,1,111,112,60.8,1.2E-16,1,CL0304,Bacteria Proteobacteria
A0A2T7VBE9,38,138,35,141,PF13426.7,LOV,Domain,4,101,104,75.3,3.8E-21,1,CL0183,Bacteria Proteobacteria
A0A2T7VBE9,180,253,180,255,PF07568.12,HisKA_2,Domain,1,74,76,65.7,2.9E-18,1,CL0025,Bacteria Proteobacteria
A0A2E4ZFR3,506,609,502,610,PF08448.10,PAS_4,Domain,5,109,110,33.6,0.000000036,1,CL0183,Bacteria Proteobacteria
A0A2E4ZFR3,627,732,626,732,PF13426.7,LOV,Domain,2,104,104,77.7,6.6E-22,1,CL0183,Bacteria Proteobacteria
A0A2E4ZFR3,744,902,744,902,PF00990.21,GGDEF,Domain,1,161,161,145.6,1.1E-42,1,CL0276,Bacteria Proteobacteria
A0A2E4ZFR3,922,1156,921,1156,PF00563.20,EAL,Domain,2,238,238,240.1,2.3E-71,1,CL0276,Bacteria Proteobacteria
A0A2K9CS51,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,69,3.4E-19,1,CL0183,Bacteria Proteobacteria
A0A291M2E1,33,121,23,124,PF13426.7,LOV,Domain,9,97,104,57.2,1.6E-15,1,CL0183,Bacteria Proteobacteria
A0A291M2E1,150,223,150,225,PF07568.12,HisKA_2,Domain,1,74,76,45.6,5.6E-12,1,CL0025,Bacteria Proteobacteria
A0A291M2E1,233,337,225,339,PF13581.6,HATPase_c_2,Domain,15,123,125,33.7,0.000000029,1,CL0025,Bacteria Proteobacteria
A0A2S8HT79,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,74.1,8.8E-21,1,CL0183,Bacteria Proteobacteria
A0A2N3DSL3,17,110,7,112,PF13426.7,LOV,Domain,9,102,104,60.5,1.6E-16,1,CL0183,Bacteria Proteobacteria
A0A2N3DSL3,130,185,129,185,PF00196.19,GerE,Domain,2,57,57,59.9,1.3E-16,1,CL0123,Bacteria Proteobacteria
A0A2S7A5Q6,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,80.7,8.1E-23,1,CL0183,Bacteria Proteobacteria
A0A2S7A5Q6,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,67.4,1.5E-18,1,CL0025,Bacteria Proteobacteria
A0A2S7A5Q6,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,62,5.4E-17,1,CL0304,Bacteria Proteobacteria
A0A2N9AUC2,52,146,42,147,PF13426.7,LOV,Domain,9,103,104,74.4,7.5E-21,1,CL0183,Bacteria Proteobacteria
A0A2N9AUC2,277,395,274,397,PF02518.26,HATPase_c,Domain,4,110,112,66.9,2.1E-18,1,CL0025,Bacteria Proteobacteria
A0A2N9AUC2,419,530,419,531,PF00072.24,Response_reg,Domain,1,111,112,60.8,1.3E-16,1,CL0304,Bacteria Proteobacteria
A0A2A2EAE9,7,118,7,119,PF00072.24,Response_reg,Domain,1,111,112,95.1,2.8E-27,1,CL0304,Bacteria Proteobacteria
A0A2A2EAE9,200,336,200,337,PF13185.6,GAF_2,Domain,1,137,138,35.1,0.000000015,1,CL0161,Bacteria Proteobacteria
A0A2A2EAE9,367,482,367,482,PF08448.10,PAS_4,Domain,1,110,110,28.8,0.0000012,1,CL0183,Bacteria Proteobacteria
A0A2A2EAE9,500,604,498,604,PF13426.7,LOV,Domain,3,104,104,75.2,4.2E-21,1,CL0183,Bacteria Proteobacteria
A0A2A2EAE9,616,773,616,773,PF00990.21,GGDEF,Domain,1,161,161,166.9,3E-49,1,CL0276,Bacteria Proteobacteria
A0A2A2EAE9,793,1027,792,1027,PF00563.20,EAL,Domain,2,238,238,225.8,5.4E-67,1,CL0276,Bacteria Proteobacteria
A0A2A2EAE9,1058,1167,1057,1168,PF00072.24,Response_reg,Domain,2,111,112,53.7,2.1E-14,1,CL0304,Bacteria Proteobacteria
A0A2K2HP84,33,130,23,130,PF13426.7,LOV,Domain,9,104,104,70.9,8.9E-20,1,CL0183,Bacteria Firmicutes
A0A2K2HP84,153,256,151,256,PF01740.21,STAS,Domain,4,117,117,23.6,0.00003,1,CL0502,Bacteria Firmicutes
A0A2T1DXD6,79,195,78,195,PF00989.25,PAS,Domain,2,113,113,30,0.00000041,1,CL0183,Bacteria Cyanobacteria
A0A2T1DXD6,220,322,216,322,PF13426.7,LOV,Domain,5,104,104,87.4,6.4E-25,1,CL0183,Bacteria Cyanobacteria
A0A2T1DXD6,366,461,366,463,PF00512.25,HisKA,Domain,1,65,67,46.2,3.4E-12,1,CL0025,Bacteria Cyanobacteria
A0A2T1DXD6,513,628,509,630,PF02518.26,HATPase_c,Domain,6,110,112,72.7,3.2E-20,1,CL0025,Bacteria Cyanobacteria
A0A2S6G512,23,165,22,166,PF13185.6,GAF_2,Domain,3,137,138,55.6,6.8E-15,1,CL0161,Bacteria Proteobacteria
A0A2S6G512,193,297,192,298,PF13426.7,LOV,Domain,2,103,104,77.6,7.5E-22,1,CL0183,Bacteria Proteobacteria
A0A2S6G512,311,466,310,466,PF00990.21,GGDEF,Domain,2,161,161,135.4,1.5E-39,1,CL0276,Bacteria Proteobacteria
A0A2S6G512,486,721,485,721,PF00563.20,EAL,Domain,2,238,238,252.4,3.9E-75,1,CL0276,Bacteria Proteobacteria
A0A2E7Y9D5,51,145,41,146,PF13426.7,LOV,Domain,9,103,104,80.2,1.2E-22,1,CL0183,Bacteria Proteobacteria
A0A2E7Y9D5,162,230,162,231,PF00512.25,HisKA,Domain,1,65,67,36.1,4.8E-09,1,CL0025,Bacteria Proteobacteria
A0A2E7Y9D5,276,394,273,395,PF02518.26,HATPase_c,Domain,4,111,112,63.2,2.9E-17,1,CL0025,Bacteria Proteobacteria
A0A2E7Y9D5,417,528,417,529,PF00072.24,Response_reg,Domain,1,111,112,67.4,1.2E-18,1,CL0304,Bacteria Proteobacteria
A0A2E6VBV1,12,120,8,120,PF00989.25,PAS,Domain,6,113,113,47,2.2E-12,1,CL0183,Bacteria Bacteroidetes
A0A2E6VBV1,142,247,141,247,PF13426.7,LOV,Domain,2,104,104,73.4,1.5E-20,1,CL0183,Bacteria Bacteroidetes
A0A2E6VBV1,269,370,267,370,PF13426.7,PAS_9,Domain,3,104,104,33,0.000000055,1,CL0183,Bacteria Bacteroidetes
A0A2E6VBV1,403,470,402,470,PF00512.25,HisKA,Domain,2,67,67,44.7,1E-11,1,CL0025,Bacteria Bacteroidetes
A0A2E6VBV1,516,623,515,625,PF02518.26,HATPase_c,Domain,2,110,112,87.1,1.1E-24,1,CL0025,Bacteria Bacteroidetes
A0A2S8X625,35,130,26,130,PF13426.7,LOV,Domain,9,104,104,67.8,8E-19,1,CL0183,Bacteria Firmicutes
A0A2S8X625,154,216,152,216,PF00512.25,HisKA,Domain,4,67,67,56.6,2E-15,1,CL0025,Bacteria Firmicutes
A0A2S8X625,263,377,263,379,PF02518.26,HATPase_c,Domain,1,110,112,112.2,1.8E-32,1,CL0025,Bacteria Firmicutes
A0A235J1X4,131,213,130,216,PF08447.12,PAS_3,Domain,2,86,89,41.4,1.3E-10,1,CL0183,Bacteria Cyanobacteria
A0A235J1X4,241,345,240,346,PF13426.7,LOV,Domain,2,103,104,78.2,4.7E-22,1,CL0183,Bacteria Cyanobacteria
A0A235J1X4,366,468,365,468,PF13426.7,PAS_9,Domain,2,104,104,60.9,1.2E-16,1,CL0183,Bacteria Cyanobacteria
A0A235J1X4,499,641,498,641,PF01590.26,GAF,Domain,2,133,133,39.8,6.3E-10,1,CL0161,Bacteria Cyanobacteria
A0A235J1X4,677,742,677,742,PF00512.25,HisKA,Domain,1,67,67,72.1,2.8E-20,1,CL0025,Bacteria Cyanobacteria
A0A235J1X4,789,962,789,966,PF02518.26,HATPase_c,Domain,1,108,112,84.4,7.3E-24,1,CL0025,Bacteria Cyanobacteria
A0A235J1X4,988,1099,987,1100,PF00072.24,Response_reg,Domain,2,111,112,66.6,2E-18,1,CL0304,Bacteria Cyanobacteria
A0A235J1X4,1130,1242,1130,1243,PF00072.24,Response_reg,Domain,1,111,112,85.8,2.1E-24,1,CL0304,Bacteria Cyanobacteria
A0A235J1X4,1308,1390,1308,1391,PF01627.23,Hpt,Family,1,84,85,50.4,2E-13,1,No_clan,Bacteria Cyanobacteria
A0A259P678,7,116,6,117,PF00072.24,Response_reg,Domain,2,111,112,56.9,2E-15,1,CL0304,Bacteria Proteobacteria
A0A259P678,148,255,147,257,PF08448.10,PAS_4,Domain,2,108,110,55.4,6.1E-15,1,CL0183,Bacteria Proteobacteria
A0A259P678,276,380,273,380,PF13426.7,LOV,Domain,4,104,104,72,4.2E-20,1,CL0183,Bacteria Proteobacteria
A0A259P678,392,548,392,549,PF00990.21,GGDEF,Domain,1,160,161,159.3,6.3E-47,1,CL0276,Bacteria Proteobacteria
A0A259P678,569,804,568,804,PF00563.20,EAL,Domain,2,238,238,245.4,5.6E-73,1,CL0276,Bacteria Proteobacteria
A0A2P8ESQ9,23,165,20,166,PF13185.6,GAF_2,Domain,4,137,138,40.2,3.8E-10,1,CL0161,Bacteria Proteobacteria
A0A2P8ESQ9,192,297,192,298,PF13426.7,LOV,Domain,1,103,104,80.6,8.3E-23,1,CL0183,Bacteria Proteobacteria
A0A2P8ESQ9,310,467,310,468,PF00990.21,GGDEF,Domain,1,160,161,145.7,9.4E-43,1,CL0276,Bacteria Proteobacteria
A0A2P8ESQ9,488,723,487,723,PF00563.20,EAL,Domain,2,238,238,264.4,8.8E-79,1,CL0276,Bacteria Proteobacteria
A0A2U1EW77,51,145,41,146,PF13426.7,LOV,Domain,9,103,104,80.8,7.3E-23,1,CL0183,Bacteria Proteobacteria
A0A2U1EW77,162,230,162,231,PF00512.25,HisKA,Domain,1,65,67,36.1,4.8E-09,1,CL0025,Bacteria Proteobacteria
A0A2U1EW77,276,394,273,395,PF02518.26,HATPase_c,Domain,4,111,112,63.8,1.9E-17,1,CL0025,Bacteria Proteobacteria
A0A2U1EW77,417,528,417,529,PF00072.24,Response_reg,Domain,1,111,112,66.3,2.4E-18,1,CL0304,Bacteria Proteobacteria
A0A2E4WSX8,30,120,19,124,PF13426.7,LOV,Domain,9,99,104,67.3,1.2E-18,1,CL0183,Bacteria Proteobacteria
A0A2P5N3Y0,26,130,24,130,PF13426.7,LOV,Domain,3,104,104,75.9,2.5E-21,1,CL0183,Bacteria Proteobacteria
A0A2T1G5S3,42,147,41,147,PF13426.7,LOV,Domain,2,104,104,82.9,1.6E-23,1,CL0183,Bacteria Cyanobacteria
A0A2T1G5S3,160,266,160,271,PF00989.25,PAS,Domain,1,108,113,38.5,9.3E-10,1,CL0183,Bacteria Cyanobacteria
A0A2T1G5S3,293,407,292,408,PF08448.10,PAS_4,Domain,2,109,110,44.7,1.3E-11,1,CL0183,Bacteria Cyanobacteria
A0A2T1G5S3,442,525,440,527,PF08447.12,PAS_3,Domain,3,87,89,49.2,5E-13,1,CL0183,Bacteria Cyanobacteria
A0A2T1G5S3,568,635,567,643,PF08447.12,PAS_3,Domain,2,70,89,44,2.1E-11,1,CL0183,Bacteria Cyanobacteria
A0A2T1G5S3,852,948,852,949,PF00512.25,HisKA,Domain,1,66,67,38.2,1.1E-09,1,CL0025,Bacteria Cyanobacteria
A0A2T1G5S3,998,1114,994,1116,PF02518.26,HATPase_c,Domain,5,109,112,71.1,1E-19,1,CL0025,Bacteria Cyanobacteria
A0A2S7CZL7,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,80.5,9.4E-23,1,CL0183,Bacteria Proteobacteria
A0A2S7CZL7,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,68.4,7.1E-19,1,CL0025,Bacteria Proteobacteria
A0A2S7CZL7,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,62.5,3.7E-17,1,CL0304,Bacteria Proteobacteria
A0A245ZH41,82,176,72,177,PF13426.7,LOV,Domain,9,103,104,64.6,8E-18,1,CL0183,Bacteria Proteobacteria
A0A245ZH41,195,255,193,257,PF00512.25,HisKA,Domain,3,64,67,35.1,0.00000001,1,CL0025,Bacteria Proteobacteria
A0A245ZH41,300,418,299,420,PF02518.26,HATPase_c,Domain,2,110,112,56.2,4.3E-15,1,CL0025,Bacteria Proteobacteria
A0A245ZH41,445,557,445,558,PF00072.24,Response_reg,Domain,1,111,112,69.7,2.1E-19,1,CL0304,Bacteria Proteobacteria
A0A2N1AJ77,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,80.2,1.1E-22,1,CL0183,Bacteria Proteobacteria
A0A238D795,224,318,213,318,PF13426.7,LOV,Domain,10,104,104,75.7,2.9E-21,1,CL0183,Bacteria Proteobacteria
A0A238D795,347,490,346,491,PF13185.6,GAF_2,Domain,2,137,138,40.1,4.1E-10,1,CL0161,Bacteria Proteobacteria
A0A238D795,510,667,510,668,PF00990.21,GGDEF,Domain,1,159,161,147.1,3.7E-43,1,CL0276,Bacteria Proteobacteria
A0A238D795,692,924,689,924,PF00563.20,EAL,Domain,4,238,238,188.1,1.8E-55,1,CL0276,Bacteria Proteobacteria
A0A2D9LIV8,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,72.5,2.8E-20,1,CL0183,Bacteria Proteobacteria
A0A2T0QLZ3,225,278,225,294,PF13188.7,PAS_8,Domain,1,51,67,32,0.000000091,1,CL0183,Bacteria Proteobacteria
A0A2T0QLZ3,359,469,358,469,PF08448.10,PAS_4,Domain,2,110,110,52.7,4.3E-14,1,CL0183,Bacteria Proteobacteria
A0A2T0QLZ3,487,591,485,591,PF13426.7,LOV,Domain,3,104,104,73.2,1.7E-20,1,CL0183,Bacteria Proteobacteria
A0A2T0QLZ3,603,760,603,760,PF00990.21,GGDEF,Domain,1,161,161,168,1.4E-49,1,CL0276,Bacteria Proteobacteria
A0A2T0QLZ3,780,1015,779,1015,PF00563.20,EAL,Domain,2,238,238,258.7,4.8E-77,1,CL0276,Bacteria Proteobacteria
A0A2E9AYP0,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,78.1,5.2E-22,1,CL0183,Bacteria Proteobacteria
A0A2E8ZUX6,24,129,23,129,PF13426.7,LOV,Domain,2,104,104,78.4,4.2E-22,1,CL0183,Bacteria Proteobacteria
A0A2T7VDE2,42,135,32,136,PF13426.7,LOV,Domain,9,103,104,66.6,1.9E-18,1,CL0183,Bacteria Proteobacteria
A0A2T7VDE2,190,275,189,276,PF08447.12,PAS_3,Domain,2,88,89,59,4.1E-16,1,CL0183,Bacteria Proteobacteria
A0A2T7VDE2,295,376,295,377,PF07536.14,HWE_HK,Domain,1,82,83,75.2,5.1E-21,1,CL0025,Bacteria Proteobacteria
A0A285YMU3,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,74.1,8.6E-21,1,CL0183,Bacteria Proteobacteria
A0A2H3NQ27,52,154,43,154,PF13426.7,LOV,Domain,7,104,104,75.5,3.4E-21,1,CL0183,Bacteria Bacteroidetes
A0A2H3NQ27,194,258,193,258,PF00512.25,HisKA,Domain,2,67,67,53.1,2.4E-14,1,CL0025,Bacteria Bacteroidetes
A0A2H3NQ27,307,419,306,421,PF02518.26,HATPase_c,Domain,2,110,112,75.4,4.7E-21,1,CL0025,Bacteria Bacteroidetes
A0A2H3NQ27,443,555,443,555,PF00072.24,Response_reg,Domain,1,112,112,61.2,9.7E-17,1,CL0304,Bacteria Bacteroidetes
A0A2N1Z5R0,26,293,16,301,PF05231.14,MASE1,Domain,15,289,300,31.7,0.000000083,1,No_clan,Bacteria Proteobacteria
A0A2N1Z5R0,336,429,324,429,PF13426.7,LOV,Domain,10,104,104,67.7,8.9E-19,1,CL0183,Bacteria Proteobacteria
A0A2N1Z5R0,601,676,599,682,PF08447.12,PAS_3,Domain,4,80,89,32.7,0.000000067,1,CL0183,Bacteria Proteobacteria
A0A2N1Z5R0,702,814,702,814,PF08448.10,PAS_4,Domain,1,110,110,43.5,3.1E-11,1,CL0183,Bacteria Proteobacteria
A0A2N1Z5R0,823,984,823,985,PF00990.21,GGDEF,Domain,1,160,161,157.9,1.7E-46,1,CL0276,Bacteria Proteobacteria
A0A2N1Z5R0,1005,1239,1004,1239,PF00563.20,EAL,Domain,2,238,238,252.7,3.2E-75,1,CL0276,Bacteria Proteobacteria
A0A2D4SER6,37,142,36,142,PF13426.7,LOV,Domain,2,104,104,79,2.6E-22,1,CL0183,Bacteria Proteobacteria
A0A2D4SER6,169,329,168,329,PF00990.21,GGDEF,Domain,2,161,161,147,4E-43,1,CL0276,Bacteria Proteobacteria
A0A2A4ICP9,44,146,41,147,PF13426.7,LOV,Domain,4,103,104,70.4,1.3E-19,1,CL0183,Bacteria Proteobacteria
A0A2A4ICP9,165,232,163,233,PF00512.25,HisKA,Domain,3,65,67,29,0.0000008,1,CL0025,Bacteria Proteobacteria
A0A2A4ICP9,276,394,275,397,PF02518.26,HATPase_c,Domain,2,109,112,61.6,9.2E-17,1,CL0025,Bacteria Proteobacteria
A0A2A4ICP9,420,531,420,532,PF00072.24,Response_reg,Domain,1,111,112,60.8,1.2E-16,1,CL0304,Bacteria Proteobacteria
A0A2N5KNX3,7,114,7,119,PF00072.24,Response_reg,Domain,1,107,112,46.7,2.9E-12,1,CL0304,Bacteria Actinobacteria
A0A2N5KNX3,167,252,166,253,PF08447.12,PAS_3,Domain,3,88,89,52.5,4.4E-14,1,CL0183,Bacteria Actinobacteria
A0A2N5KNX3,278,383,277,383,PF13426.7,LOV,Domain,2,104,104,74.8,5.3E-21,1,CL0183,Bacteria Actinobacteria
A0A2N5KNX3,419,506,418,506,PF08447.12,PAS_3,Domain,2,89,89,69.5,2.3E-19,1,CL0183,Bacteria Actinobacteria
A0A2N5KNX3,536,684,534,684,PF01590.26,GAF,Domain,3,133,133,45.6,1E-11,1,CL0161,Bacteria Actinobacteria
A0A2N5KNX3,728,877,727,877,PF13185.6,GAF_2,Domain,2,138,138,63.3,2.9E-17,1,CL0161,Bacteria Actinobacteria
A0A2N5KNX3,914,972,912,972,PF08447.12,PAS_3,Domain,3,63,89,54.7,9.2E-15,1,CL0183,Bacteria Actinobacteria
A0A2P8LCL2,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,64.5,8.5E-18,1,CL0183,Bacteria Proteobacteria
A0A2J9SJH2,23,119,14,120,PF13426.7,LOV,Domain,7,103,104,76,2.3E-21,1,CL0183,Bacteria Proteobacteria
