seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
A0A059CL87,520,567,518,567,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A126WXK8,62,163,53,164,PF13426.7,LOV,Domain,7,99,104,51.3,1.1E-13,1,CL0183,Eukaryota Viridiplantae
A0A126WXK8,209,247,194,254,PF00646.33,F-box,Domain,3,40,48,22.5,0.000074,1,CL0271,Eukaryota Viridiplantae
A0A126WXK8,303,353,302,353,PF13418.6,Kelch_4,Repeat,2,49,49,40.4,2.2E-10,1,CL0186,Eukaryota Viridiplantae
A0A126WXK8,368,414,367,415,PF13415.6,Kelch_3,Domain,4,48,49,36.2,0.000000005,1,CL0186,Eukaryota Viridiplantae
A0A126WXK8,417,468,417,468,PF13415.6,Kelch_3,Domain,1,49,49,25.5,0.000012,1,CL0186,Eukaryota Viridiplantae
A0A126WXK8,527,574,525,574,PF07646.15,Kelch_2,Repeat,2,49,49,25,0.000013,1,CL0186,Eukaryota Viridiplantae
A0A126WYX0,220,316,213,317,PF13426.7,LOV,Domain,7,103,104,63.7,1.5E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WYX0,508,600,499,603,PF13426.7,LOV,Domain,9,101,104,72,4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WYX0,688,973,686,973,PF00069.25,Pkinase,Domain,3,264,264,207.6,2.1E-61,1,CL0016,Eukaryota Viridiplantae
A0A126X391,109,205,102,206,PF13426.7,LOV,Domain,7,103,104,68.9,3.8E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X391,387,479,378,482,PF13426.7,LOV,Domain,9,101,104,74.7,6E-21,1,CL0183,Eukaryota Viridiplantae
A0A126X391,567,851,565,851,PF00069.25,Pkinase,Domain,3,264,264,204.9,1.4E-60,1,CL0016,Eukaryota Viridiplantae
A0A126WV80,39,130,28,361,PF13426.7,TLOV,Domain,9,99,104,57.3,1.6E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WY66,219,315,212,316,PF13426.7,LOV,Domain,7,103,104,72.3,3.3E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WY66,496,588,487,591,PF13426.7,LOV,Domain,9,101,104,70.5,1.2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WY66,676,961,674,961,PF00069.25,Pkinase,Domain,3,264,264,206.3,5.4E-61,1,CL0016,Eukaryota Viridiplantae
A0A022REJ1,49,159,49,160,PF13426.7,LOV,Domain,1,99,104,55.2,6.8E-15,1,CL0183,Eukaryota Viridiplantae
A0A022REJ1,215,253,212,254,PF12937.7,F-box-like,Domain,8,47,48,28.2,0.0000013,1,CL0271,Eukaryota Viridiplantae
A0A022REJ1,303,353,302,353,PF13418.6,Kelch_4,Repeat,2,49,49,43.8,1.8E-11,1,CL0186,Eukaryota Viridiplantae
A0A022REJ1,367,414,365,415,PF13415.6,Kelch_3,Domain,3,48,49,37.9,1.5E-09,1,CL0186,Eukaryota Viridiplantae
A0A022REJ1,419,468,417,468,PF13415.6,Kelch_3,Domain,3,49,49,24.8,0.000019,1,CL0186,Eukaryota Viridiplantae
A0A022REJ1,525,570,525,577,PF13418.6,Kelch_4,Repeat,1,44,49,20.4,0.00038,1,CL0186,Eukaryota Viridiplantae
A0A126WWA0,40,131,28,133,PF13426.7,LOV,Domain,10,100,104,65.2,5.2E-18,1,CL0183,Eukaryota Viridiplantae
A0A126WWA0,268,362,260,364,PF13426.7,LOV,Domain,7,101,104,65.3,4.9E-18,1,CL0183,Eukaryota Viridiplantae
A0A0N7DNM5,66,167,58,168,PF13426.7,LOV,Domain,7,99,104,60.6,1.4E-16,1,CL0183,Eukaryota Viridiplantae
A0A0N7DNM5,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,42.1,6.1E-11,1,CL0186,Eukaryota Viridiplantae
A0A0N7DNM5,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,44.9,9.5E-12,1,CL0186,Eukaryota Viridiplantae
A0A0N7DNM5,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,33.7,0.000000031,1,CL0186,Eukaryota Viridiplantae
A0A0N7DNM5,528,575,527,575,PF07646.15,Kelch_2,Repeat,2,49,49,24.4,0.00002,1,CL0186,Eukaryota Viridiplantae
A0A161IVD1,50,146,42,147,PF13426.7,LOV,Domain,7,103,104,70.7,1E-19,1,CL0183,Eukaryota Viridiplantae
A0A161IVD1,290,383,281,385,PF13426.7,LOV,Domain,9,102,104,65.9,3.2E-18,1,CL0183,Eukaryota Viridiplantae
A0A161IVD1,470,763,468,763,PF00069.25,Pkinase,Domain,3,264,264,218.1,1.3E-64,1,CL0016,Eukaryota Viridiplantae
A0A126WX98,47,139,37,139,PF13426.7,LOV,Domain,9,101,104,72.7,2.5E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X300,40,150,40,151,PF13426.7,LOV,Domain,1,99,104,57,1.8E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X300,211,247,206,248,PF12937.7,F-box-like,Domain,10,47,48,30.9,0.00000019,1,CL0271,Eukaryota Viridiplantae
A0A126X300,297,347,296,347,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.2E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X300,361,408,359,409,PF13415.6,Kelch_3,Domain,3,48,49,41.7,9.9E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X300,454,505,454,505,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
A0A126X300,521,568,519,568,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A126WZF9,29,131,28,133,PF13426.7,LOV,Domain,2,100,104,62.8,3E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WZF9,269,360,259,365,PF13426.7,PAS_9,Domain,9,100,104,69.2,3.1E-19,1,CL0183,Eukaryota Viridiplantae
A0A160JN72,75,167,65,170,PF13426.7,LOV,Domain,9,101,104,73.1,1.8E-20,1,CL0183,Eukaryota Viridiplantae
A0A160JN72,256,540,253,540,PF00069.25,Pkinase,Domain,4,264,264,209.5,5.5E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X0W1,50,142,42,146,PF13426.7,LOV,Domain,9,100,104,70.2,1.5E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X0W1,285,387,282,388,PF13426.7,LOV,Domain,4,103,104,77.8,6.2E-22,1,CL0183,Eukaryota Viridiplantae
A0A126WXT9,195,287,186,290,PF13426.7,LOV,Domain,9,101,104,72.2,3.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WXT9,376,659,373,659,PF00069.25,Pkinase,Domain,4,264,264,209.7,4.7E-62,1,CL0016,Eukaryota Viridiplantae
A0A0E0HI80,60,166,57,169,PF13426.7,LOV,Domain,4,98,104,52.7,4E-14,1,CL0183,Eukaryota Viridiplantae
A0A0E0HI80,224,264,221,265,PF12937.7,F-box-like,Domain,7,47,48,30.6,0.00000023,1,CL0271,Eukaryota Viridiplantae
A0A0E0HI80,314,364,313,364,PF13418.6,Kelch_4,Repeat,2,49,49,43.3,2.6E-11,1,CL0186,Eukaryota Viridiplantae
A0A0E0HI80,377,425,376,426,PF13415.6,Kelch_3,Domain,2,48,49,39.8,3.7E-10,1,CL0186,Eukaryota Viridiplantae
A0A0E0HI80,430,479,428,479,PF13415.6,Kelch_3,Domain,3,49,49,28.4,0.0000014,1,CL0186,Eukaryota Viridiplantae
A0A0E0HI80,538,585,536,585,PF07646.15,Kelch_2,Repeat,2,49,49,21.6,0.00015,1,CL0186,Eukaryota Viridiplantae
A0A126WXH8,211,307,204,308,PF13426.7,LOV,Domain,7,103,104,71.1,7.9E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WXH8,505,597,496,600,PF13426.7,LOV,Domain,9,101,104,73,1.9E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WXH8,685,970,683,970,PF00069.25,Pkinase,Domain,3,264,264,213.2,4.1E-63,1,CL0016,Eukaryota Viridiplantae
A0A126WWS1,2,90,1,91,PF13426.7,PAS_9,Domain,15,103,104,63.1,2.3E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WWS1,282,374,273,377,PF13426.7,LOV,Domain,9,101,104,76.5,1.6E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WWS1,462,747,460,747,PF00069.25,Pkinase,Domain,3,264,264,215,1.2E-63,1,CL0016,Eukaryota Viridiplantae
A0A126X0Z5,283,379,276,380,PF13426.7,LOV,Domain,7,103,104,70,1.6E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X0Z5,568,660,559,663,PF13426.7,PAS_9,Domain,9,101,104,73.5,1.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X0Z5,748,1034,746,1034,PF00069.25,Pkinase,Domain,3,264,264,202.4,8E-60,1,CL0016,Eukaryota Viridiplantae
A0A126X367,198,286,190,287,PF13426.7,LOV,Domain,8,96,104,70.1,1.5E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X2M1,39,131,30,135,PF13426.7,LOV,Domain,9,100,104,64.5,8.5E-18,1,CL0183,Eukaryota Viridiplantae
A0A126X2M1,314,411,311,418,PF13426.7,LOV,Domain,4,98,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
A0A126WW54,47,146,36,147,PF13426.7,LOV,Domain,9,99,104,57.6,1.2E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WW54,196,241,195,242,PF00646.33,F-box,Domain,3,47,48,20.2,0.00041,1,CL0271,Eukaryota Viridiplantae
A0A126WW54,292,342,291,342,PF13418.6,Kelch_4,Repeat,2,49,49,39.6,3.8E-10,1,CL0186,Eukaryota Viridiplantae
A0A126WW54,357,403,357,404,PF13415.6,Kelch_3,Domain,4,48,49,32,0.00000011,1,CL0186,Eukaryota Viridiplantae
A0A126WWK4,110,206,102,207,PF13426.7,LOV,Domain,7,103,104,77.7,6.7E-22,1,CL0183,Eukaryota Viridiplantae
A0A126X159,116,212,109,213,PF13426.7,PAS_9,Domain,7,103,104,70.5,1.2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X159,387,479,378,482,PF13426.7,LOV,Domain,9,101,104,72.2,3.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X159,567,851,565,851,PF00069.25,Pkinase,Domain,3,264,264,206,6.4E-61,1,CL0016,Eukaryota Viridiplantae
A0A059UJN1,77,172,69,173,PF13426.7,LOV,Domain,8,103,104,68.7,4.4E-19,1,CL0183,Eukaryota Viridiplantae
A0A059UJN1,361,453,351,456,PF13426.7,LOV,Domain,9,101,104,63.7,1.5E-17,1,CL0183,Eukaryota Viridiplantae
A0A059UJN1,548,835,546,835,PF00069.25,Pkinase,Domain,3,264,264,207.2,2.7E-61,1,CL0016,Eukaryota Viridiplantae
A0A140F7P8,210,306,203,307,PF13426.7,LOV,Domain,7,103,104,69.8,2E-19,1,CL0183,Eukaryota Viridiplantae
A0A140F7P8,494,586,485,589,PF13426.7,LOV,Domain,9,101,104,74.6,6.2E-21,1,CL0183,Eukaryota Viridiplantae
A0A140F7P8,674,958,672,958,PF00069.25,Pkinase,Domain,3,264,264,206,6.5E-61,1,CL0016,Eukaryota Viridiplantae
A0A126WV35,79,175,72,176,PF13426.7,LOV,Domain,7,103,104,71,8.5E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WV35,358,450,349,453,PF13426.7,LOV,Domain,9,101,104,74.7,5.8E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WV35,538,823,536,823,PF00069.25,Pkinase,Domain,3,264,264,210.9,2.1E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X342,107,203,100,204,PF13426.7,LOV,Domain,7,103,104,66.2,2.6E-18,1,CL0183,Eukaryota Viridiplantae
A0A126X342,387,479,378,482,PF13426.7,LOV,Domain,9,101,104,73.7,1.2E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X342,567,852,565,852,PF00069.25,Pkinase,Domain,3,264,264,204.4,2E-60,1,CL0016,Eukaryota Viridiplantae
A0A126WYM9,139,234,128,234,PF13426.7,LOV,Domain,9,104,104,65.2,5.1E-18,1,CL0183,Eukaryota Viridiplantae
A0A126WYM9,258,322,258,323,PF00512.25,HisKA,Domain,1,66,67,54.7,7.6E-15,1,CL0025,Eukaryota Viridiplantae
A0A126WYM9,370,496,370,500,PF02518.26,HATPase_c,Domain,1,108,112,86.6,1.5E-24,1,CL0025,Eukaryota Viridiplantae
A0A126WYM9,843,956,842,959,PF00072.24,Response_reg,Domain,2,109,112,65.3,5E-18,1,CL0304,Eukaryota Viridiplantae
A0A126X446,38,148,38,149,PF13426.7,LOV,Domain,1,99,104,56,3.9E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X446,207,245,204,246,PF12937.7,F-box-like,Domain,8,47,48,34.7,0.000000012,1,CL0271,Eukaryota Viridiplantae
A0A126X446,295,345,294,345,PF13418.6,Kelch_4,Repeat,2,49,49,43.5,2.3E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X446,359,406,357,407,PF13415.6,Kelch_3,Domain,3,48,49,40.7,1.9E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X446,452,503,451,503,PF07646.15,Kelch_2,Repeat,1,49,49,24.2,0.000023,1,CL0186,Eukaryota Viridiplantae
A0A126X446,519,566,517,566,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A059UF31,283,379,276,380,PF13426.7,LOV,Domain,7,103,104,67.1,1.3E-18,1,CL0183,Eukaryota Viridiplantae
A0A059UF31,566,658,557,661,PF13426.7,LOV,Domain,9,101,104,73,2E-20,1,CL0183,Eukaryota Viridiplantae
A0A059UF31,746,1032,744,1032,PF00069.25,Pkinase,Domain,3,264,264,203.7,3.2E-60,1,CL0016,Eukaryota Viridiplantae
A0A126WW59,44,137,31,354,PF13426.7,TLOV,Domain,11,103,104,52.8,3.7E-14,1,CL0183,Eukaryota Viridiplantae
A0A140F7K1,38,147,37,148,PF13426.7,LOV,Domain,2,99,104,55.2,6.7E-15,1,CL0183,Eukaryota Viridiplantae
A0A140F7K1,206,244,203,245,PF12937.7,F-box-like,Domain,8,47,48,32.5,0.000000057,1,CL0271,Eukaryota Viridiplantae
A0A140F7K1,294,344,293,344,PF13418.6,Kelch_4,Repeat,2,49,49,42.2,5.9E-11,1,CL0186,Eukaryota Viridiplantae
A0A140F7K1,345,397,345,398,PF13418.6,Kelch_4,Repeat,1,48,49,41.3,1.1E-10,1,CL0186,Eukaryota Viridiplantae
A0A140F7K1,451,502,451,502,PF07646.15,Kelch_2,Repeat,1,49,49,24,0.000026,1,CL0186,Eukaryota Viridiplantae
A0A140F7K1,518,565,516,565,PF07646.15,Kelch_2,Repeat,2,49,49,23.2,0.000047,1,CL0186,Eukaryota Viridiplantae
A0A126X1U2,24,114,14,117,PF13426.7,LOV,Domain,11,98,104,58.8,5.3E-16,1,CL0183,Eukaryota Viridiplantae
A0A126X1Q2,59,168,58,169,PF13426.7,LOV,Domain,2,99,104,57.9,9.7E-16,1,CL0183,Eukaryota Viridiplantae
A0A126X1Q2,214,260,213,261,PF00646.33,F-box,Domain,2,47,48,27.9,0.0000016,1,CL0271,Eukaryota Viridiplantae
A0A126X1Q2,311,361,310,361,PF13418.6,Kelch_4,Repeat,2,49,49,43.3,2.6E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X1Q2,375,422,373,423,PF13415.6,Kelch_3,Domain,3,48,49,36.9,3.1E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X1Q2,533,585,533,586,PF13418.6,Kelch_4,Repeat,1,48,49,24.3,0.000024,1,CL0186,Eukaryota Viridiplantae
A0A126X0H4,254,350,247,351,PF13426.7,LOV,Domain,7,103,104,76.5,1.6E-21,1,CL0183,Eukaryota Viridiplantae
A0A126X0H4,557,649,548,652,PF13426.7,LOV,Domain,9,101,104,66.4,2.3E-18,1,CL0183,Eukaryota Viridiplantae
A0A126X0H4,737,1025,735,1025,PF00069.25,Pkinase,Domain,3,264,264,208.6,1E-61,1,CL0016,Eukaryota Viridiplantae
A0A126X410,64,170,60,171,PF13426.7,LOV,Domain,5,99,104,61.5,7.5E-17,1,CL0183,Eukaryota Viridiplantae
A0A126X410,223,267,221,268,PF00646.33,F-box,Domain,4,47,48,29.7,0.00000041,1,CL0271,Eukaryota Viridiplantae
A0A126X410,318,353,317,368,PF13418.6,Kelch_4,Repeat,2,38,49,36.1,4.7E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X410,369,421,369,423,PF13418.6,Kelch_4,Repeat,1,47,49,33.1,0.000000042,1,CL0186,Eukaryota Viridiplantae
A0A126X410,435,484,433,484,PF13415.6,Kelch_3,Domain,3,49,49,27.4,0.000003,1,CL0186,Eukaryota Viridiplantae
A0A126X410,541,590,541,594,PF13418.6,Kelch_4,Repeat,1,45,49,23.6,0.000038,1,CL0186,Eukaryota Viridiplantae
A0A126X2G5,38,148,38,149,PF13426.7,LOV,Domain,1,99,104,55.9,4.2E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X2G5,207,245,204,246,PF12937.7,F-box-like,Domain,8,47,48,30.2,0.00000031,1,CL0271,Eukaryota Viridiplantae
A0A126X2G5,295,323,294,327,PF13418.6,Kelch_4,Repeat,2,31,49,26.7,0.0000042,1,CL0186,Eukaryota Viridiplantae
A0A126X482,157,253,150,254,PF13426.7,LOV,Domain,7,103,104,70.4,1.3E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X482,434,526,425,529,PF13426.7,LOV,Domain,9,101,104,73.4,1.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X482,614,899,612,899,PF00069.25,Pkinase,Domain,3,264,264,207.3,2.6E-61,1,CL0016,Eukaryota Viridiplantae
A0A126WVX9,299,395,292,396,PF13426.7,LOV,Domain,7,103,104,69.1,3.3E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WVX9,597,689,588,692,PF13426.7,LOV,Domain,9,101,104,63.6,1.6E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WVX9,777,1063,775,1063,PF00069.25,Pkinase,Domain,3,264,264,207.9,1.7E-61,1,CL0016,Eukaryota Viridiplantae
A0A126X359,148,248,139,250,PF13426.7,LOV,Domain,7,98,104,53.8,1.9E-14,1,CL0183,Eukaryota Viridiplantae
A0A126X359,301,345,300,347,PF00646.33,F-box,Domain,3,46,48,23,0.000051,1,CL0271,Eukaryota Viridiplantae
A0A126X359,397,447,396,447,PF13418.6,Kelch_4,Repeat,2,49,49,37.6,1.7E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X359,462,508,461,509,PF13415.6,Kelch_3,Domain,4,48,49,36.7,3.4E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X359,612,664,612,665,PF13418.6,Kelch_4,Repeat,1,48,49,24.8,0.000016,1,CL0186,Eukaryota Viridiplantae
A0A126WW02,212,308,205,309,PF13426.7,LOV,Domain,7,103,104,68,6.9E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WW02,512,604,503,607,PF13426.7,LOV,Domain,9,101,104,73,1.9E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WW02,692,977,690,977,PF00069.25,Pkinase,Domain,3,264,264,211.1,1.8E-62,1,CL0016,Eukaryota Viridiplantae
A0A126WVW5,78,183,74,185,PF13426.7,LOV,Domain,5,98,104,56.9,2E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WVW5,319,369,318,369,PF13418.6,Kelch_4,Repeat,2,49,49,35.8,5.8E-09,1,CL0186,Eukaryota Viridiplantae
A0A126WVW5,382,430,381,431,PF13415.6,Kelch_3,Domain,2,48,49,34.2,0.000000022,1,CL0186,Eukaryota Viridiplantae
A0A126WVW5,433,484,433,484,PF13415.6,Kelch_3,Domain,1,49,49,30.9,0.00000024,1,CL0186,Eukaryota Viridiplantae
A0A126WVW5,541,588,540,588,PF07646.15,Kelch_2,Repeat,2,49,49,27.2,0.0000026,1,CL0186,Eukaryota Viridiplantae
A0A126WZU0,48,140,38,143,PF13426.7,LOV,Domain,9,101,104,77.3,8.7E-22,1,CL0183,Eukaryota Viridiplantae
A0A126WZU0,229,514,226,514,PF00069.25,Pkinase,Domain,4,264,264,210.8,2.3E-62,1,CL0016,Eukaryota Viridiplantae
A0A126WVZ9,118,214,111,215,PF13426.7,LOV,Domain,7,103,104,63.9,1.3E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WVZ9,382,474,373,477,PF13426.7,LOV,Domain,9,101,104,69,3.6E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WVZ9,561,846,560,846,PF00069.25,Pkinase,Domain,2,264,264,204.9,1.5E-60,1,CL0016,Eukaryota Viridiplantae
A0A126WZB2,85,182,78,365,PF13426.7,TLOV,Domain,7,104,104,81.8,3.6E-23,1,CL0183,Eukaryota Viridiplantae
A0A126WZB2,525,656,520,671,PF00069.25,Pkinase,Domain,25,153,264,108.6,3.3E-31,1,CL0016,Eukaryota Viridiplantae
A0A126WZB2,741,843,723,844,PF00069.25,Pkinase,Domain,154,263,264,73.4,1.9E-20,1,CL0016,Eukaryota Viridiplantae
A0A126WVW1,299,395,292,396,PF13426.7,LOV,Domain,7,103,104,70.5,1.2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WVW1,597,689,588,692,PF13426.7,LOV,Domain,9,101,104,71.5,5.7E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WVW1,777,1063,775,1063,PF00069.25,Pkinase,Domain,3,264,264,206.1,5.9E-61,1,CL0016,Eukaryota Viridiplantae
A0A126WVP9,29,124,21,319,PF13426.7,TLOV,Domain,8,103,104,78.7,3.3E-22,1,CL0183,Eukaryota Viridiplantae
A0A126WVP9,410,704,409,704,PF00069.25,Pkinase,Domain,2,264,264,207.7,2E-61,1,CL0016,Eukaryota Viridiplantae
A0A0N7DQI7,66,167,58,168,PF13426.7,LOV,Domain,7,99,104,60.6,1.4E-16,1,CL0183,Eukaryota Viridiplantae
A0A0N7DQI7,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,42.1,6.3E-11,1,CL0186,Eukaryota Viridiplantae
A0A0N7DQI7,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,44.9,9.7E-12,1,CL0186,Eukaryota Viridiplantae
A0A0N7DQI7,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,33.7,0.000000031,1,CL0186,Eukaryota Viridiplantae
A0A0N7DQI7,528,575,527,575,PF07646.15,Kelch_2,Repeat,2,49,49,24.3,0.000021,1,CL0186,Eukaryota Viridiplantae
A0A126WXP3,46,155,46,157,PF13426.7,LOV,Domain,1,98,104,57.9,9.7E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WXP3,217,254,210,255,PF12937.7,F-box-like,Domain,9,47,48,27.9,0.0000016,1,CL0271,Eukaryota Viridiplantae
A0A126WXP3,304,354,303,354,PF13418.6,Kelch_4,Repeat,2,49,49,36.5,3.6E-09,1,CL0186,Eukaryota Viridiplantae
A0A126WXP3,367,415,366,416,PF13415.6,Kelch_3,Domain,2,48,49,34.3,0.00000002,1,CL0186,Eukaryota Viridiplantae
A0A126WXP3,526,578,526,579,PF13418.6,Kelch_4,Repeat,1,48,49,23.1,0.000054,1,CL0186,Eukaryota Viridiplantae
A0A126X3W2,9,117,7,118,PF13426.7,LOV,Domain,3,99,104,51.9,7E-14,1,CL0183,Eukaryota Viridiplantae
A0A126X3W2,169,214,168,215,PF00646.33,F-box,Domain,3,47,48,24.5,0.000017,1,CL0271,Eukaryota Viridiplantae
A0A126X3W2,265,315,264,315,PF13418.6,Kelch_4,Repeat,2,49,49,36.1,4.9E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X3W2,330,376,329,377,PF13415.6,Kelch_3,Domain,4,48,49,37.3,2.4E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X3W2,379,430,379,430,PF13415.6,Kelch_3,Domain,1,49,49,22,0.00015,1,CL0186,Eukaryota Viridiplantae
A0A126X3W2,480,532,480,533,PF13418.6,Kelch_4,Repeat,1,48,49,25.1,0.000013,1,CL0186,Eukaryota Viridiplantae
A0A059UF66,238,334,231,335,PF13426.7,LOV,Domain,7,103,104,73.7,1.2E-20,1,CL0183,Eukaryota Viridiplantae
A0A059UF66,541,633,532,636,PF13426.7,LOV,Domain,9,101,104,68.3,5.8E-19,1,CL0183,Eukaryota Viridiplantae
A0A059UF66,721,1008,719,1008,PF00069.25,Pkinase,Domain,3,264,264,211.6,1.2E-62,1,CL0016,Eukaryota Viridiplantae
A0A160JN93,161,252,149,253,PF13426.7,LOV,Domain,12,103,104,67.2,1.3E-18,1,CL0183,Eukaryota Viridiplantae
A0A160JN93,440,532,431,535,PF13426.7,LOV,Domain,9,101,104,64.7,7.5E-18,1,CL0183,Eukaryota Viridiplantae
A0A160JN93,620,906,618,906,PF00069.25,Pkinase,Domain,3,264,264,208.8,9.4E-62,1,CL0016,Eukaryota Viridiplantae
A0A126WWD5,154,250,147,251,PF13426.7,LOV,Domain,7,103,104,66.4,2.2E-18,1,CL0183,Eukaryota Viridiplantae
A0A126WWD5,441,533,432,536,PF13426.7,LOV,Domain,9,101,104,71.3,6.8E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WWD5,621,906,619,906,PF00069.25,Pkinase,Domain,3,264,264,199.5,6.2E-59,1,CL0016,Eukaryota Viridiplantae
A0A126WXT1,126,221,118,222,PF13426.7,LOV,Domain,8,103,104,65.9,3.1E-18,1,CL0183,Eukaryota Viridiplantae
A0A126WXT1,402,494,393,497,PF13426.7,LOV,Domain,9,101,104,74.4,7.5E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WXT1,582,862,580,862,PF00069.25,Pkinase,Domain,3,264,264,199.8,5.1E-59,1,CL0016,Eukaryota Viridiplantae
A0A126X275,195,291,188,292,PF13426.7,LOV,Domain,7,103,104,64.3,1E-17,1,CL0183,Eukaryota Viridiplantae
A0A126X275,478,570,468,573,PF13426.7,LOV,Domain,9,101,104,72.2,3.5E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X275,658,943,656,943,PF00069.25,Pkinase,Domain,3,264,264,212.6,6.3E-63,1,CL0016,Eukaryota Viridiplantae
A0A126X2U1,55,147,45,150,PF13426.7,LOV,Domain,9,101,104,71,8E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X2U1,235,525,233,525,PF00069.25,Pkinase,Domain,3,264,264,212.4,7E-63,1,CL0016,Eukaryota Viridiplantae
A0A126X3L5,221,317,214,318,PF13426.7,LOV,Domain,7,103,104,62.1,4.8E-17,1,CL0183,Eukaryota Viridiplantae
A0A126X3L5,503,595,494,598,PF13426.7,LOV,Domain,9,101,104,71.6,5.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X3L5,683,968,681,968,PF00069.25,Pkinase,Domain,3,264,264,210.4,2.9E-62,1,CL0016,Eukaryota Viridiplantae
A0A0A0KG03,223,319,216,320,PF13426.7,LOV,Domain,7,103,104,72.5,2.7E-20,1,CL0183,Eukaryota Viridiplantae
A0A0A0KG03,522,614,513,617,PF13426.7,LOV,Domain,9,101,104,69.2,2.9E-19,1,CL0183,Eukaryota Viridiplantae
A0A0A0KG03,702,987,700,987,PF00069.25,Pkinase,Domain,3,264,264,213.6,3.2E-63,1,CL0016,Eukaryota Viridiplantae
A0A126WZQ3,45,139,36,140,PF13426.7,LOV,Domain,9,103,104,71.9,4.5E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WZQ3,326,418,316,421,PF13426.7,LOV,Domain,9,101,104,66.9,1.6E-18,1,CL0183,Eukaryota Viridiplantae
